Date,MACD_Signal,BB_Width,RSI_lag1,ATR_Pct,SMA20_Dist,Stoch_K,ROC_roll5_mean,Volume_Ratio,CCI,Price_Direction_30d
2003-04-15,0.0018507527532775436,0.12029148424877825,52.266322935559785,0.045302624938031846,-0.017977396296494412,31.424862784602787,-3.707244414663493,0.6452020491178637,-2849.6241682960663,1
2003-04-16,0.0016681976338304193,0.11636148993953876,51.315492780119435,0.044463657662053596,-0.015273189628825252,36.03876802530708,-2.443991611896121,0.8868431304854603,-2933.629749734469,1
2003-04-17,0.001534811743325152,0.10702814197770485,51.31549278011944,0.04291652890927888,0.00471134753050475,41.52787215192149,-0.9714164261862546,0.699200982216658,-3219.83447329912,1
2003-04-21,0.0014822773507054856,0.10363763957747339,54.60139361031463,0.04140589127233665,0.03108310424065644,54.634716669535145,1.0022233998383014,0.8647598458926428,-3443.227507676711,1
2003-04-22,0.0015037262004746169,0.11074824910569853,58.952869441436185,0.04042832645472232,0.04222864379776025,70.24529926107652,2.10424542554812,1.1445476301779896,-3217.5703164933934,1
2003-04-23,0.0016095291697007439,0.12254771608129002,61.02183810740606,0.039372417495169294,0.06386605007028297,84.16885070072925,3.7920472336081845,0.8854615821466882,-2956.5216606820914,1
2003-04-24,0.0017018242013514227,0.11464235388441443,64.45147451773336,0.040875622606412414,0.03360883640625617,81.85604050171281,3.7672273153946825,0.9979452576038153,-3119.836561925938,1
2003-04-25,0.0017078051116059395,0.11168371172119526,57.170800702377655,0.04368232036649289,-0.002940410142841716,65.19066062291901,3.402871227903298,1.3890647492858812,-3415.1339668668843,1
2003-04-28,0.0017099803411051218,0.11343023627035748,49.83863983817525,0.042748094955756585,0.02522410509898162,53.79767623223747,3.984356228015325,1.1136872116736294,-3245.741047853487,1
2003-04-29,0.0017629394182913612,0.11164128757846963,54.764178927655266,0.04163545551276369,0.05098157157635368,60.549902654587,5.102911009548943,1.106953084981269,-3211.6515765495337,1
2003-04-30,0.00183295730555251,0.114430855784498,59.28177836507608,0.0410664128855072,0.04252573514219075,75.19302821818482,5.07513540829674,0.7748377493538867,-3144.096231229381,1
2003-05-01,0.0019177850824046302,0.12226716616944236,58.40545090266648,0.03992560415245031,0.04652252643837364,82.96281520378187,5.67169083950247,1.2216899237668206,-2840.2063835059207,1
2003-05-02,0.002199843247148523,0.18292191784658443,59.375538135045396,0.040720550939685796,0.14573878537846996,86.0663366592148,9.161456581734484,2.602854340707139,-2233.1372117941387,0
2003-05-05,0.0026375736549328257,0.23426210199295036,71.2497526940974,0.04251942050467046,0.16170354393195852,87.08220803397008,12.511519139732297,2.2426238017226,-1704.381396855518,0
2003-05-06,0.0031465826332063396,0.27044053174897553,73.45192050862279,0.04241198424720431,0.1517159507222208,86.21786616004746,14.931404612872157,1.574590358231613,-1389.2126681635455,1
2003-05-07,0.0036318398525078508,0.28748997410412286,73.56397122385084,0.043046518312419305,0.12284802425348904,78.67086894208809,16.229728319718422,1.2003871750666961,-1239.262191426854,0
2003-05-08,0.004069818447048696,0.2973890505095437,69.46673921723992,0.04461697247696038,0.1129170579109819,75.92801416895578,17.486449463927052,2.414436203295703,-1139.9453007942318,0
2003-05-09,0.005151911072516783,0.5019316530430828,69.53672397024793,0.04941913000925647,0.4410918945850749,81.65643359108553,23.248692190104105,7.3607417791408105,-799.7812207502673,0
2003-05-12,0.00648948254709418,0.5906009901705237,86.84658943529139,0.05168544114874379,0.3659952680458839,85.87588968248652,28.477143779027198,2.170564989437487,-633.939822872854,0
2003-05-13,0.007850422764788811,0.6388386258059318,81.22997633956234,0.051820792247146585,0.31060821686710127,88.92512467935744,34.66068508057035,1.2539699823959638,-563.2422109991645,0
2003-05-14,0.009134126220285088,0.6665227035774766,77.71187832454369,0.050271347234841286,0.2807067437557286,83.52979701257851,40.90137471380707,0.6531096264779481,-517.3467343112909,0
2003-05-15,0.010374368884211577,0.6923469166124614,77.52718576306496,0.04763860370910965,0.2936115011839026,84.61844668369154,47.52011820167717,0.7370459207814424,-483.7960418947173,0
2003-05-16,0.011525306210619632,0.7093452856308448,79.38153706894124,0.04670914841715082,0.27607406488899866,87.84088468616964,47.71622014431905,0.674465938655953,-447.2324072415071,0
2003-05-19,0.012374121901618974,0.702203219870794,79.89219006193494,0.05113071354028765,0.1825408667906002,85.98030403342958,46.0149125068011,0.7840230642631114,-430.2691367391978,1
2003-05-20,0.012979477021605212,0.6918315236936553,68.87256151598304,0.04838698858244098,0.17002849186608296,82.02157025709118,41.342633714466295,0.5661906337282151,-425.2161537562349,0
2003-05-21,0.013465321689603089,0.68638630960325,69.40250779940759,0.04620604387589551,0.18908137646830359,80.29651791947524,37.8456306720452,0.5743580375186965,-423.65807168843935,0
2003-05-22,0.013829401862215533,0.6668726441201218,72.007017195418,0.045213857997804564,0.1700709742447028,83.303456410141,34.30182140862515,0.5597468639499532,-432.33326287474347,0
2003-05-23,0.0140519424107521,0.627560934652625,72.25758762577077,0.04432712325896468,0.14065735001041624,85.12233856350151,30.636109662586186,0.5466866183098922,-455.54351987837975,1
2003-05-27,0.014388028954393027,0.6068392907716208,71.1794994460442,0.04582633019592498,0.21273363725831507,89.22678073592365,31.10758251411171,1.0245851622647097,-486.1891255850663,1
2003-05-28,0.01473689513608652,0.580265696696126,77.31409860819193,0.04518720052345705,0.18341142895431584,93.03023255053664,26.906128991580452,0.7418890671823808,-525.7318542074274,1
2003-05-29,0.015247977983647642,0.560887222169792,76.74351818098174,0.04629522015917711,0.23256309216467666,94.68089707052656,24.546448959722426,1.3077798620423995,-581.6596284998727,1
2003-05-30,0.016059773520977524,0.5603211478072055,80.70510375126106,0.04637415163647432,0.2936538032925469,92.80538164184222,24.502062705728388,1.1723139124202195,-664.4444098211968,1
2003-06-02,0.01678811369832301,0.5439109345532323,84.3380564215857,0.05229104883155346,0.19590767048123364,83.72502263641032,22.77864338746803,0.8599636739936961,-725.1359187381152,1
2003-06-03,0.01745550771778136,0.5281319671218411,73.337014355967,0.05278356448991019,0.19474417089717025,79.7882125772192,18.444838916880805,0.8763023907387889,-738.9813022937916,1
2003-06-04,0.01808970333590801,0.5068980613702687,74.59238977251597,0.050889226173213446,0.19619384456013908,77.08640103162526,21.536645181671897,0.6445926775924644,-715.9479382840412,0
2003-06-05,0.018727005967324593,0.47442733496543604,76.0226990254349,0.04999770363452342,0.20120477026805234,85.8088380975128,24.71464788084105,0.6548716218817308,-708.2204100984007,0
2003-06-06,0.019182472806524263,0.4112198324178847,77.69085896844693,0.05395880082558945,0.13959810226575092,85.23403199873614,24.537639168021308,0.7616976199062387,-715.8428761827414,0
2003-06-09,0.01941514506346121,0.41878668140215086,71.8025404829351,0.054083028423671936,0.11581051141824926,80.2918042118446,24.59716038501904,0.5203924890644261,-692.3718764120027,0
2003-06-10,0.01950092936804429,0.42109889582254595,69.62696232639362,0.05135352742458566,0.1196409568780324,73.34377590444622,25.251049729345983,0.4461908577544458,-674.862820481778,0
2003-06-11,0.019448352049218208,0.41439208688662477,70.76547115871469,0.050053574605495255,0.10739521784900753,73.2088200865179,25.71467405080096,0.7746141111285101,-682.3793391103154,0
2003-06-12,0.01921562990724971,0.39933133864968384,70.82885475510508,0.04980072324731922,0.07891404823810415,72.87911559096344,21.627330167015717,0.8561759978405173,-705.6244240945415,0
2003-06-13,0.018575152052446704,0.3845217137084546,67.73256719106163,0.05668785101616979,-0.010081987911734142,62.266127466666646,16.83720556131021,1.451491952073325,-758.873113837794,0
2003-06-16,0.01773682132602782,0.36993988024413477,54.666689123697246,0.05776875896056081,0.005263637498382205,48.45415738626945,12.296561153815222,1.4626163897177622,-815.4754957564655,0
2003-06-17,0.01685378459091888,0.3357748122191682,56.92651976816928,0.055016078758530894,0.01959036771364921,39.4666452875679,6.436886417538342,0.7742756237597173,-911.981632499932,0
2003-06-18,0.01607557482088532,0.2997948183814447,59.41038251342751,0.054444218861382114,0.04715790486650811,44.90421765276045,2.289007986561214,0.8609891071149047,-1028.476558013732,0
2003-06-19,0.015161156896516982,0.2681480692154899,63.18096711191723,0.059560747839961806,-0.02260513161069586,44.34509027633944,-1.1446525548778919,0.90363714611659,-1202.4154368863265,0
2003-06-20,0.014141497260289706,0.23335052970812165,54.23444746354153,0.05860526128346088,-0.038123080780185115,39.19826022929504,-3.5243328491588253,0.710522882620627,-1372.0310092487596,0
2003-06-23,0.012965414172465231,0.19683565126027067,52.93205633640291,0.06083014397311656,-0.0759408319205529,23.399450204283664,-6.1338027322664335,0.5594947442288856,-1515.72691321976,0
2003-06-24,0.011716752339702341,0.19584181531194272,48.70153949202679,0.06018184757672264,-0.07809116831953325,17.203226166009404,-7.194028991455054,0.7882177996883433,-1578.8436234551,0
2003-06-25,0.010481294627636379,0.19189695173019886,48.45369604921057,0.058693716265052355,-0.07254872770876757,13.38230949180472,-9.781318125897817,0.8343961732100156,-1632.9717719465373,0
2003-06-26,0.009298977302901554,0.20206361532129763,49.28880621817013,0.057508676675907394,-0.06900227813083079,16.58719020592757,-10.958417919441809,0.7976164674992091,-1538.6866396002529,0
2003-06-27,0.00813623588171559,0.2088920454631449,49.465144694198656,0.05753791606004801,-0.0788829238436646,16.24129704980178,-11.8323285820338,0.6260836766576379,-1501.682748436228,0
2003-06-30,0.007074712083963244,0.2172425676286451,47.056579166042695,0.0549500835302401,-0.06112172307678921,17.768517384105692,-11.020605345814609,0.5031226022924788,-1451.544203679476,0
2003-07-01,0.006241122667313082,0.2162943701728673,49.325031694512866,0.05341662866994639,-0.019829500284490056,24.68632258382589,-8.390854959297272,0.9300375702371528,-1433.804373838361,0
2003-07-02,0.005570569906432133,0.20999938065754115,54.91175012854041,0.05254054266131563,-0.018570541365389118,35.41890495310513,-6.576918730406232,0.8189243009395076,-1485.2494430579347,0
2003-07-03,0.004988762939124657,0.19178240310583186,54.430757384726114,0.05220374927374435,-0.02354796354734207,41.09790166838805,-5.208744655662258,0.4230700804805312,-1605.9582521639659,0
2003-07-07,0.004686452018635765,0.18467492588442874,52.518788506846924,0.05025657020658697,0.041948197540832635,52.5155308601336,-3.0075601091160946,0.8600952988071526,-1778.7785796369815,0
2003-07-08,0.004527268403053356,0.17901059130074484,60.94517386592946,0.04950131159240016,0.03176229846436221,60.95525460959664,-0.3095029853378456,0.6268775724497302,-1884.3533297207705,0
2003-07-09,0.004531603776883193,0.17286406784813782,58.89874351079565,0.047834806061180665,0.05656110114447655,78.22371541875049,0.7687414447314314,0.7776847736447565,-1929.3898782980452,0
2003-07-10,0.004489597180829042,0.1580175569372285,61.71728030687737,0.05064010911035221,0.01645963723906994,72.96893915504688,2.2057374491815684,0.6740089819344913,-2124.8383558147407,0
2003-07-11,0.004427792339328322,0.14791813220663566,54.38844721655852,0.04829342666806576,0.024080499190361666,71.27480119886431,4.484307045268525,0.5329829212890822,-2324.079342903482,0
2003-07-14,0.004321470657981186,0.14752758945625014,55.1058498252027,0.048377777005781386,0.014480244284483895,61.33768641847672,5.9551513866563095,0.7961637954758104,-2230.3880436501227,0
2003-07-15,0.004077942736304109,0.1485754938108215,53.774477090120804,0.05097416199068917,-0.01751178451470216,52.27831434322604,5.671041563910384,1.3709823037561444,-2277.865111126029,1
2003-07-16,0.003713326489547908,0.14877903708851142,48.5241188443162,0.05224382974767666,-0.026850326380477345,39.25070768801853,4.800860525594976,1.0632835816569706,-2267.6642221788875,1
2003-07-17,0.0031292333078380553,0.1488925076823148,46.72045102136389,0.055810536198508974,-0.06878524918410384,22.026607269762287,2.727881745014931,1.0480039948091049,-2248.0910462969982,1
