,Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,BB_Lower,BB_Mid,BB_Upper,ATR,Stoch_K,Stoch_D,OBV,CCI,ROC
5800,2022-02-08,25.06630898,25.1079998,25.22999954,23.97999954,24.35899925,410359000.0,24.677400016500002,27.758319892600003,24.522758850571115,25.426608146488984,47.932951581726925,-0.903849295917869,-1.203795236726311,21.23841797656201,24.677400016500002,28.116382056437995,1.4518949567034027,71.06327841785004,61.6430662452962,132970096000.0,-1193.187843248487,7.41849580387727
5801,2022-02-09,26.66065788,26.70499992,26.72500038,25.35300064,25.62199974,524282000.0,24.621800040500005,27.624899902,24.858488245867868,25.521303833415725,55.598689565347755,-0.6628155875478576,-1.0955993068906205,21.365435012812842,24.621800040500005,27.87816506818717,1.4636882155103026,84.39254157624511,71.38263095577808,133494378000.0,-1257.9887704595135,14.260654702540226
5802,2022-02-10,25.78111839,25.8239994,26.92499924,25.60000038,25.99500084,513200000.0,24.513049983000002,27.487859916199998,25.00702842342666,25.543725727236783,51.12675784003366,-0.5366973038101222,-0.9838189062745208,21.604917784896344,24.513049983000002,27.42118218110366,1.4537818329738523,89.01185393910336,81.4892246443995,132981178000.0,-1363.3131702273104,15.678194293447257
5803,2022-02-11,23.909235,23.9489994,26.15200043,23.77300072,25.91600037,605472000.0,24.381749915000007,27.338139914800003,24.84425472751487,25.42559785114517,43.16866474728778,-0.581343123630301,-0.903323749745677,21.632833417097217,24.381749915000007,27.130666412902798,1.5198688241900058,76.18358108500298,83.19599220011715,132375706000.0,-1507.3596917660889,5.1686284607378585
5804,2022-02-14,24.22670937,24.2670002,24.875,23.75499916,23.93400002,440424000.0,24.247999953000004,27.1809599298,24.755446338666424,25.339775802912193,44.739698922914464,-0.5843294642457693,-0.8395248926456954,21.777368970129,24.247999953000004,26.71863093587101,1.4913068253192912,60.55788423036184,75.25110641815606,132816130000.0,-1679.0412711597533,10.586036887502317
5805,2022-02-15,26.45100975,26.49500084,26.54500008,24.7840004,24.9489994,699869000.0,24.277600001000007,27.0969999308,25.02307010810236,25.42534802788166,54.27661442728981,-0.4022779197793014,-0.7520754980724167,21.711154665923047,24.277600001000007,26.844045336076967,1.5474991863679135,64.09073492976489,66.94406674837657,133515999000.0,-1690.0104108852902,16.00262988614734
5806,2022-02-16,26.46697807,26.51099968,26.58200073,25.55200005,26.25900078,732676000.0,24.349800013000007,27.0264799112,25.251982349932767,25.505766668779316,54.33755572676015,-0.25378431884654873,-0.6524172622272432,21.614178706012293,24.349800013000007,27.08542131998772,1.5105350073416342,79.2621710166453,67.97026339225734,134248675000.0,-1635.3125846958064,8.2700302827656
5807,2022-02-17,24.46630669,24.50699997,25.78499985,24.16500092,25.62999916,810595000.0,24.367650030500002,26.868079947800002,25.13736967609696,25.431783950351218,46.05694610520965,-0.29441427425425815,-0.5808166646326463,21.632859252036326,24.367650030500002,27.102440808963678,1.5702109896743748,74.1913453258596,72.51475042408993,133438080000.0,-1619.1997679567362,-0.5317011015287979
5808,2022-02-18,23.60274506,23.6420002,24.98600006,23.10000038,24.66799927,761255000.0,24.381050013000007,26.7043999476,24.907312833620505,25.299207376251125,43.010197178187624,-0.3918945426306202,-0.5430322402322411,21.664191530927507,24.381050013000007,27.097908495072506,1.5927673246976337,48.127651454228584,67.19372259891117,132676825000.0,-1627.88790562162,-6.338643305743878
5809,2022-02-22,23.35116386,23.38999939,24.06399918,23.0,23.03499985,633422000.0,24.381949995499998,26.56239994,24.67387999614043,25.157784562454744,42.13569219231729,-0.48390456631431533,-0.5312067054486559,21.666487342676305,24.381949995499998,27.09741264832369,1.5549981715049457,20.55800299378639,47.62566659129153,132043403000.0,-1714.4714964589884,-2.3300507815476257
5810,2022-02-23,22.34982491,22.38699913,24.15500069,22.3010006,23.80200005,566511000.0,24.385099982,26.406179923600003,24.322052170580363,24.952541197087726,38.75788598547399,-0.6304890265073624,-0.5510631696603973,21.67956092320646,24.385099982,27.09063904079354,1.5763554513974498,8.65535220697876,25.780335551664578,131476892000.0,-1767.145724715763,-7.944410094713669
5811,2022-02-24,23.70857048,23.74799919,23.79999924,20.88999939,21.01499939,735801000.0,24.433899973499997,26.317919921400005,24.233736327414153,24.863315863229378,45.17983319763852,-0.6295795358152247,-0.5667664428913628,21.817116185690196,24.433899973499997,27.0506837613098,1.6716157655833461,19.71773466823361,16.310363289666252,132212693000.0,-1744.0548406231717,-3.9631244930281575
5812,2022-02-25,24.11688805,24.15699959,24.21699905,23.38100052,23.72100067,528866000.0,24.544549941,26.234319915400004,24.221930675504282,24.810996139286463,46.97917356099947,-0.5890654637821804,-0.5712262470695264,22.197856749292555,24.544549941,26.891243132707444,1.6119288201845356,34.45037787208835,20.94115491576691,132741559000.0,-1891.53356216719,-3.787638272961911
5813,2022-02-28,24.34451103,24.38500023,24.66500092,23.70700073,23.99200058,477319000.0,24.621799945,26.112839927400003,24.247018299272852,24.779440886746727,48.00374455118288,-0.5324225874738744,-0.563465515150396,22.413742103273314,24.621799945,26.829857786726684,1.5652196323142116,53.13449919417427,35.76753724483207,133218878000.0,-2140.782741541958,-8.687510567122292
5814,2022-03-01,23.4380188,23.47699928,24.37700081,23.13199997,24.29100037,412056000.0,24.571349906,26.0146399304,24.12855383476934,24.682963730691412,44.32984955273274,-0.554409895922074,-0.5616543913047316,22.30489242771891,24.571349906,26.837807384281085,1.5429182485774822,51.63767557232557,46.40751754619606,132806822000.0,-2092.6589857137774,-9.088445533343688
5815,2022-03-02,24.18390274,24.21999931,24.4090004,23.41500092,23.75600052,389642000.0,24.550449847000003,25.943019904600003,24.14262236942021,24.648670069899456,47.84720625660205,-0.5060477004792467,-0.5505330531396346,22.27887683204897,24.550449847000003,26.822022861951037,1.5037097651076619,51.9856442084253,52.25260632497504,133196464000.0,-2027.6310561023768,1.1315709081357148
5816,2022-03-03,23.67865944,23.7140007,24.32600021,23.46899986,24.26199913,365095000.0,24.474049853000004,25.862919921400003,24.076680574124794,24.579435301758757,45.728241678918735,-0.5027547276339632,-0.5409773880385004,22.19763187277685,24.474049853000004,26.75046783322316,1.4575162354571147,49.21941408901103,50.947577956587295,132831369000.0,-2057.5661358921247,-2.2788127722519183
5817,2022-03-04,22.90181732,22.93600082,23.68000031,22.48200035,23.38400078,431415000.0,24.4234498965,25.740139922600004,23.901191381182517,24.45769941422107,42.60408206487808,-0.5565080330385541,-0.5440835170385112,22.054682346030127,24.4234498965,26.79221744696987,1.4414079579244636,46.91227815936259,49.372445485599634,132399954000.0,-1929.8681217079002,-13.43272280492594
5818,2022-03-07,21.32018089,21.35199928,23.03300095,21.32999992,22.81699944,450821000.0,24.2750998485,25.5791799158,23.509007981000593,24.22764755242692,37.05349807454326,-0.7186395714263263,-0.5789947279160743,21.53609203591035,24.2750998485,27.014107661089646,1.4600931773584307,31.22511931804992,42.45227052214118,131949133000.0,-1724.8963382313398,-19.45984859971904
5819,2022-03-08,21.48193932,21.51399994,22.37299919,20.64999962,21.30900002,557467000.0,24.1143998135,25.4166599268,23.2020836670005,24.02663661817307,37.94396411900335,-0.8245529511725707,-0.6281063725673737,21.121870814719472,24.1143998135,27.10692881228053,1.4788722054042571,19.542309156519753,32.55990221131076,132506600000.0,-1547.1116161671957,-12.212837285934013
5820,2022-03-09,22.97970581,23.01399994,23.21999931,22.24699974,22.38699913,492742000.0,24.009699820500003,25.2580399318,23.173147709000425,23.95162649386396,45.61546502930846,-0.778478784863534,-0.6581808550266057,21.017016153592937,24.009699820500003,27.00238348740707,1.495095574303953,22.90624324195831,24.557890572175992,132999342000.0,-1521.025369315043,-2.6562907312723767
5821,2022-03-10,22.62423325,22.65800095,22.78800011,21.88199997,22.53100014,428066000.0,23.807349872000003,25.1047599408,23.0938943614619,23.855802379503665,44.21832233944738,-0.7619080180417654,-0.6789262876296377,21.043474791217648,23.807349872000003,26.57122495278236,1.4691601739965279,35.63735589620215,26.028636098226738,132571276000.0,-1593.4121331030417,-3.1295359516467185
5822,2022-03-11,22.06706429,22.10000038,23.14500046,22.04599953,23.02199936,367209000.0,23.621149921000004,24.946739959400002,22.940987595083147,23.725742972133023,42.044574430770375,-0.7847553770498763,-0.7000921055136855,20.92846843694156,23.621149921000004,26.313831405058448,1.442720227996776,42.820523937969796,33.78804102537675,132204067000.0,-1653.7336889065293,-1.2819884806061483
5823,2022-03-14,21.29820824,21.32999992,22.26199913,21.1590004,21.86899948,385354000.0,23.490199947000004,24.781619949000003,22.693143337378046,23.548280523826875,39.182136644853514,-0.8551371864488289,-0.7311011217007142,20.616033354322617,23.490199947000004,26.36436653967739,1.418454406711292,33.12035227601131,37.19274403672775,131818713000.0,-1553.3365150782665,-10.181907328926444
5824,2022-03-15,22.93876076,22.97299957,23.03800011,21.3220005,21.51799965,491996000.0,23.4254999155,24.652859954400004,22.73619814239681,23.5056671198397,47.409563670902315,-0.7694689774428909,-0.7387746928491495,20.566743640949674,23.4254999155,26.28425619005033,1.4397076355176281,36.969693384657184,37.63685653287943,132310709000.0,-1528.6337884990392,-4.901271019146474
5825,2022-03-16,24.45949364,24.49600029,24.59700012,23.17200089,23.5,671422000.0,23.325549888000005,24.5403599544,23.006936934335762,23.579025132444166,53.666672293752676,-0.5720881981084034,-0.7054373939010004,20.79807349762925,23.325549888000005,25.85302627837076,1.452871415123512,56.86175759561189,42.31726775209346,132982131000.0,-1677.612083832957,0.45519810930099003
5826,2022-03-17,24.72909355,24.76600075,24.84199905,23.90600014,24.12000084,471941000.0,23.238299941500003,24.449879951,23.277562136745644,23.666949252263116,54.695765695874314,-0.3893871155174722,-0.6422273382242948,21.080366839827978,23.238299941500003,25.39623304317203,1.4159519504718325,83.94528194565777,59.25891097530894,133454072000.0,-1846.1520922955485,5.490486474130006
5827,2022-03-18,26.41357422,26.45299911,26.56900024,24.62400055,24.79899979,730719000.0,23.3355998985,24.426859931400003,23.7660909018617,23.87332331579918,60.58616616449313,-0.1072324139374814,-0.5352283533669321,20.7952081803576,23.3355998985,25.8759916166424,1.4537410747238444,97.33934134879847,79.38212696335604,134184791000.0,-1735.9065563644194,9.219652616084248
5828,2022-03-21,26.69415665,26.73399925,27.15200043,25.96699905,26.50699997,591727000.0,23.490199851000003,24.3979799264,24.222692186190667,24.085225236851095,61.48446032014202,0.13746694933957215,-0.40068929282563126,20.529696089141865,23.490199851000003,26.450703612858142,1.4345453822435699,96.59948177606316,92.62803502350647,134776518000.0,-1509.2677671992963,12.735086703442665
5829,2022-03-22,26.48447609,26.52400017,27.23800087,26.0720005,26.72699928,547007000.0,23.64689989,24.383519935000002,24.57673956831518,24.265875231899162,60.3769779949918,0.3108643364160173,-0.25837856697730155,20.391634578228295,23.64689989,26.902165201771705,1.4153635956547435,93.59116216136594,95.84332842874252,134229511000.0,-1313.3726473366576,15.643526428858928
5830,2022-03-23,25.5958004,25.63400078,26.61199951,25.57500076,26.12599945,502120000.0,23.8092499725,24.348199958200002,24.739395139343614,24.367217865091817,55.790408482414946,0.37217727425179703,-0.13226739873148186,20.495208324130715,23.8092499725,27.12329162086929,1.3883375352508331,86.12866700358258,92.10643698033722,133727391000.0,-1238.2351084340964,20.0543351648146
5831,2022-03-24,28.10804939,28.14999962,28.31999969,25.90699959,26.16600037,877379000.0,24.029349994,24.354859961800003,25.26410352098306,24.64742392101094,64.09435823537383,0.6166795999721195,0.01752200100923841,20.18944545356159,24.029349994,27.86925453443841,1.4810276334472023,87.53279365558006,89.08420760684285,134604770000.0,-1126.44408923279,30.845029741131427
5832,2022-03-25,27.65073204,27.69199944,28.3579998,27.27099991,27.88599968,579016000.0,24.2060999865,24.348719939600002,25.637625970062587,24.872948033528647,61.81808873396117,0.7646779365339391,0.16695318811417856,20.030682880920757,24.2060999865,28.381517092079243,1.4528827946295453,88.26529949888878,87.3089200526838,134025754000.0,-983.6098700409433,20.326755506196452
5833,2022-03-28,28.17694855,28.21899986,28.25,27.20599937,27.75600052,425494000.0,24.397799968,24.3815999216,26.03476041466834,25.12080372437838,63.42757626010668,0.913956690289961,0.31635388854933505,19.852162488164673,24.397799968,28.94343744783533,1.4236769257274349,95.73745676931814,90.51184997459566,134451248000.0,-868.1574461480324,24.543201857355374
5834,2022-03-29,28.6132946,28.65600014,28.94599915,27.97999954,28.69499969,488984000.0,24.656750011000003,24.4158799356,26.438028064719365,25.38267012553554,64.75433246894329,1.0553579391838248,0.46415469867623305,19.75580084904538,24.656750011000003,29.557699172954628,1.3909856888897607,95.23488510406331,93.07921379075674,134940232000.0,-783.3251811453617,29.665156774988247
5835,2022-03-30,27.64873505,27.69000053,28.49600029,27.50300026,28.30400085,463487000.0,24.830250072000002,24.4516199486,26.63063921322408,25.553583488829204,59.60664706103878,1.0770557243948744,0.5867349038199614,19.751926687650393,24.830250072000002,29.90857345634961,1.3739867025404922,92.73853401264405,94.5702919620085,134476745000.0,-730.8201807365746,29.81716190273666
5836,2022-03-31,27.24533463,27.2859993,28.24799919,27.27000046,27.78199959,523440000.0,25.008850002000003,24.4959999458,26.731463841958835,25.681910585952966,57.54625140550885,1.0495532560058685,0.6792985742571429,19.845288750477557,25.008850002000003,30.172411253522448,1.3457018473590288,86.2762810040689,91.41656670692541,133953305000.0,-704.6245722664931,18.77421238292393
5837,2022-04-01,26.67218971,26.71199989,27.49600029,26.2670002,27.375,517235000.0,25.197649955500005,24.5472399512,26.728469387811323,25.758213497363855,54.65554740883374,0.9702558904474685,0.737490037495208,20.07726057572555,25.197649955500005,30.31803933527446,1.3373660075476699,77.75026249681513,85.58835917117602,133436070000.0,-717.8296430836257,9.046373178337353
5838,2022-04-04,27.31922531,27.36000061,27.55800056,26.61300087,26.72800064,397120000.0,25.498050022,24.626959952400004,26.825628037378813,25.87686439459616,57.265394194428595,0.9487636427826516,0.7797447585526968,20.628828374735754,25.498050022,30.367271669264248,1.3093398420085505,73.97075868652462,79.33243406246955,133833190000.0,-764.8570741315338,10.47403610370964
5839,2022-04-05,25.89235687,25.93099976,27.31900024,25.81999969,27.25399971,436615000.0,25.718900013,24.678139952800006,26.687992917782072,25.880874421663112,50.37913678260088,0.8071184961189601,0.7852195060659495,21.224258444534563,25.718900013,30.213541581465435,1.325815633293654,61.13614330646676,70.95238816326884,133396575000.0,-864.6584721137712,-1.9733087648374457
5840,2022-04-06,24.37062645,24.40699959,25.29999924,24.00300026,24.93400002,703833000.0,25.7885499955,24.7197999566,26.337070867354058,25.771698508206587,44.26557482136566,0.5653723591474709,0.7412500766822537,21.42926131978937,25.7885499955,30.14783867121063,1.3688287666298216,40.29459714535398,58.46716637944844,132692742000.0,-925.5769539554381,-8.704270686324637
5841,2022-04-07,24.17191887,24.20800018,24.72200012,23.47800064,24.44099998,557992000.0,25.866049957,24.748519973,26.009521530838047,25.655869002413507,43.52287616102062,0.35365252842454,0.663730567030711,21.68983119726062,25.866049957,30.042268716739382,1.3599123890134057,20.567377271296486,40.66603924103907,132134750000.0,-991.026408976047,-8.731714579837456
5842,2022-04-08,23.08454514,23.11899948,23.92300034,23.06200027,23.91699982,524781000.0,25.916999911999998,24.772019957799998,25.564825830709115,25.46795274149399,39.606584908082674,0.09687308921512638,0.5503590714675941,21.912921627572327,25.916999911999998,29.92107819642767,1.3446329262267338,7.497425182293537,22.786466532981336,131609969000.0,-1031.5630955127012,-9.811193038436045
5843,2022-04-11,21.88433647,21.91699982,22.31999969,21.65999985,22.2140007,575207000.0,25.946349907000002,24.753559951199996,25.00362182906156,25.204919191753696,35.77962391428849,-0.20129736269213439,0.4000277846356484,22.077520159350016,25.946349907000002,29.815179654649988,1.352801976496253,5.948808553954093,11.337870335848038,131034762000.0,-1050.0303857394272,-22.142095503161496
5844,2022-04-12,21.47195435,21.50399971,22.72500038,21.28199959,22.53700066,662258000.0,25.872899914,24.6939199442,24.465218426129013,24.93077700792009,34.54453974413039,-0.46555858179107545,0.22691051135030366,21.720968918877094,25.872899914,30.024830909122908,1.3592447488893775,2.464229845143156,5.303487860463595,130372504000.0,-1023.2688229855453,-22.345803319140906
5845,2022-04-13,22.16991425,22.20299911,22.5,21.45499992,21.72800064,516943000.0,25.758249855,24.645219916600002,24.117184685186086,24.728719385851935,38.419064040136746,-0.6115347006658496,0.059221468947073,21.328863564842898,25.758249855,30.1876361451571,1.336798701111565,6.147063943417216,4.853367447504821,130889447000.0,-941.6144106341982,-21.318972252193774
5846,2022-04-14,21.22631836,21.25799942,22.77700043,21.16300011,22.50499916,569097000.0,25.5828497885,24.5655398934,23.67731002900361,24.47162901801105,35.37077186556684,-0.79431898900744,-0.11148662264382961,20.730398626348062,25.5828497885,30.435300950651936,1.3565988167464533,5.378159851149059,4.6631512132364765,130320350000.0,-848.7051573896786,-25.816585301007745
5847,2022-04-18,21.75053787,21.78300095,22.08799934,21.07900047,21.20000076,525701000.0,25.3493498805,24.5222399134,23.385877863003056,24.272471383343564,38.299712600478976,-0.886593520340508,-0.2665080021831653,20.231042429005722,25.3493498805,30.46765733199428,1.3317702491217067,7.395533024556261,6.306918939707511,130846051000.0,-752.1200589338482,-21.332609125811373
5848,2022-04-19,22.16491699,22.19799995,22.37299919,21.31399918,21.71999931,512781000.0,25.122549915500002,24.4798199076,23.20312741484874,24.11880683272552,40.59163739091968,-0.9156794178767811,-0.3963422853218885,19.86255039431472,25.122549915500002,30.382549436685284,1.3122866606130137,8.41877900122607,7.064157292310463,131358832000.0,-700.3984695932169,-18.646923259284847
5849,2022-04-20,21.4499855,21.48200035,22.67000008,21.20000076,22.5170002,468974000.0,24.8704499245,24.414899901800002,22.938338635641244,23.923487834005112,37.970950949473064,-0.9851491983638674,-0.5141036679302843,19.41364294822744,24.8704499245,30.32725690077256,1.323551850569227,9.885720537040292,8.566677520940875,130889858000.0,-664.9958141931561,-19.57921369248703
5850,2022-04-21,20.15292168,20.18300056,22.3920002,20.0,21.70899963,656209000.0,24.5978999135,24.316399917,22.514440470157975,23.646414702597326,33.71773121432672,-1.131974232439351,-0.6376777808320977,18.769782446322274,24.5978999135,30.426017380677727,1.3998695898142821,7.709887783592885,8.671462440619749,130233649000.0,-624.9710770229685,-26.231724744102628
5851,2022-04-22,19.48591995,19.51499939,20.48600006,19.5,20.3029995,624713000.0,24.166149902000004,24.1725999064,22.052987996287516,23.340383938701226,31.748304992825666,-1.2873959424137098,-0.7676214131484201,18.169074619891237,24.166149902000004,30.16322518410877,1.3703074805418332,2.7429501461085297,6.779519488913902,129608936000.0,-602.7552622793634,-24.742587749728933
5852,2022-04-25,19.87233734,19.90200043,19.94499969,19.09600067,19.20199966,641566000.0,23.776649951500005,24.054159926999997,21.722066832243282,23.085688863982618,34.14807402836198,-1.363622031739336,-0.8868215368666034,17.732070244066016,23.776649951500005,29.821229658933994,1.3330711619317024,4.13639954259401,4.863079157431808,130250502000.0,-592.0795003139891,-18.457816346445885
5853,2022-04-26,18.76000023,18.78800011,19.78800011,18.67000008,19.71800041,653143000.0,23.305099964000004,23.9509399412,21.270671951898162,22.767341548872793,30.791858983275787,-1.4966695969746304,-1.0087911488882089,17.248256075861963,23.305099964000004,29.361943852138044,1.3258518182222951,3.9225684815699804,3.6006393900908398,129597359000.0,-592.7439084469003,-22.38929291845371
5854,2022-04-27,18.38755798,18.41500092,19.16699982,18.29000092,18.59799957,499460000.0,22.793050003,23.8338999556,20.831337946990754,22.444945946734066,29.737952946665555,-1.6136079997433121,-1.1297545190592295,16.911902913484248,22.793050003,28.674197092515755,1.293790895492131,4.508323606716116,4.189097210293369,129097899000.0,-609.748716755769,-20.34689504651522
5855,2022-04-28,19.7525177,19.78199959,20.03700066,18.48999977,18.96699905,570327000.0,22.397649956000002,23.6996399306,20.669901276684485,22.24769066105006,38.09981191199402,-1.5777893843655768,-1.219361492120499,16.848786462068475,22.397649956000002,27.94651344993153,1.3172343843855503,10.06998373339786,6.166958607227985,129668226000.0,-652.1758656276453,-9.741297839733246
5856,2022-04-29,18.5193634,18.54700089,20.12800026,18.5170002,19.40200043,500435000.0,21.960700035500004,23.5403599548,20.343301217194565,21.973565492824132,34.146090061136746,-1.6302642756295675,-1.3015420488223128,16.661941628539065,21.960700035500004,27.259458442460943,1.3382176469294398,11.385939772740528,8.654749037618167,129167791000.0,-723.3318062049832,-13.750924757615703
5857,2022-05-02,19.50388908,19.53300095,19.5739994,18.39100075,18.54100037,572049000.0,21.6017500885,23.440879974399998,20.21863963762617,21.79278293409642,39.54048870956606,-1.5741432964702504,-1.3560622983519004,16.700472824976018,21.6017500885,26.503027352023985,1.3271305757201943,19.972221919097095,13.809381808411828,129739840000.0,-781.7844448467556,-12.025394167571982
5858,2022-05-03,19.57279015,19.60199928,19.82500076,19.13299942,19.39999962,475751000.0,21.213850022,23.360079956000003,20.123771890299064,21.63050266342261,39.91142531770306,-1.5067307731235466,-1.3861959933062298,17.06049527490879,21.213850022,25.36720476909121,1.2817642017401805,20.88996855421245,17.416043415350025,130215591000.0,-829.0791271561791,-7.7900093385175175
5859,2022-05-04,20.30369568,20.33399963,20.39999962,18.75099945,19.92300034,648855000.0,20.9340000155,23.2989599608,20.156114619483823,21.5344654016876,43.847484951637284,-1.3783507822037784,-1.3846269510857396,17.412771046399417,20.9340000155,24.455228984600584,1.3079953423301678,34.16534880195103,25.009179758420192,130864446000.0,-913.8502714328115,-6.651982081467984
5860,2022-05-05,18.81591606,18.84399986,19.92499924,18.5,19.86700058,626331000.0,20.655850029000003,23.228099975400003,19.954250810332464,21.33517165785889,38.341905264590935,-1.3809208475264256,-1.383885730373877,17.422649554753516,20.655850029000003,23.88905050324649,1.3455670771637274,29.147390605384814,28.0675693205161,130238115000.0,-966.2309053927748,-15.109469761035834
5861,2022-05-06,18.6471653,18.67499924,19.51199913,17.98999977,18.73600006,633297000.0,20.379199982000003,23.1266399764,19.757442876435164,21.138121849128602,37.76273194024349,-1.3806789726934383,-1.3832443788377893,17.49805165868013,20.379199982000003,23.260348305319877,1.3581693830806039,24.27963942385469,29.197459610396844,129604818000.0,-1025.9384996338836,-13.066758515344693
5862,2022-05-09,16.92474174,16.95000076,18.25499916,16.82699966,18.0340004,644455000.0,20.070750046,22.982499999799998,19.32552870467591,20.827890657341296,32.38537469932313,-1.5023619526653853,-1.4070678936033085,17.104983857815096,20.070750046,23.036516234184905,1.393157254289132,9.796740524553385,21.07459018459763,128960363000.0,-1052.6717568413435,-16.018429917736665
5863,2022-05-10,17.56877708,17.59499931,18.19799995,17.02499962,17.68899918,761474000.0,19.8546500205,22.8466999814,19.05929341318731,20.588417224204903,36.052164684704394,-1.5291238110175946,-1.4314790770861658,16.82613215466298,19.8546500205,22.88316788633702,1.3827888211256223,10.180790992495774,14.752390313634614,129721837000.0,-1064.938958168569,-9.838586420780826
5864,2022-05-11,16.60521507,16.62999916,17.75300026,16.56800079,17.34700012,670167000.0,19.610949993,22.709759979000005,18.685555835773876,20.295201071300838,33.155156028597894,-1.609645235526962,-1.4671123087743252,16.36467773706522,19.610949993,22.857222248934775,1.368661010330935,5.829343949147012,8.602291822065391,129051670000.0,-1067.9229502341514,-16.440564763870828
5865,2022-05-12,16.15089226,16.17499924,16.78800011,15.56700039,16.21899986,708728000.0,19.3095499995,22.548859977600006,18.29931635950097,19.990000935648926,31.855376157123885,-1.6906845761479552,-1.511826762249051,15.958916226337818,19.3095499995,22.660183772662183,1.3581137753072967,9.321028773451882,8.443721238364889,128342942000.0,-1044.636301603097,-13.907818047165218
5866,2022-05-13,17.67961121,17.70599937,17.9279995,16.59300041,16.78800011,670437000.0,19.131949997,22.428699951000002,18.208036822654666,19.820815634489747,40.33175888338466,-1.6127788118350814,-1.5320171721662572,15.840137794190872,19.131949997,22.423762199809126,1.3863199527853471,19.4735885055888,11.541320409395897,129013379000.0,-1065.4423325996183,-3.8501304077045897
5867,2022-05-16,17.23827171,17.26399994,17.78800011,17.1060009,17.50900078,521446000.0,18.9059999465,22.3152599334,18.06280037916933,19.63142187934236,38.83007555301608,-1.5686215001730268,-1.5393380377676111,15.763381904441173,18.9059999465,22.048617988558828,1.3360113283006794,30.650376495094125,19.8149979247116,128491933000.0,-1077.3918971501616,-12.72874179652129
5868,2022-05-17,18.14990997,18.17700005,18.37100029,17.63400078,18.0739994,585830000.0,18.7049499515,22.2517599488,18.080369559297125,19.523686929020702,43.50898240737074,-1.4433173697235766,-1.5201339041588044,15.95973464720042,18.7049499515,21.450165255799583,1.3196534012792023,44.45823309873224,31.52739936647172,129077763000.0,-1150.3782476541478,-1.9949362282043837
5869,2022-05-18,16.91275597,16.93799973,18.11800003,16.86400032,17.70499992,545161000.0,18.4777499205,22.1602399446,17.904620354789877,19.332154543908057,39.1342749229386,-1.4275341891181803,-1.5016139611506798,15.957320105200733,18.4777499205,20.998179735799265,1.3191781390449735,39.16131770898988,38.08997576760541,128532602000.0,-1197.1839365744913,-13.285215244921186
5870,2022-05-19,17.09847832,17.12400055,17.68700027,16.73399925,16.93700027,621310000.0,18.324799920000004,22.0424399568,17.78452500020682,19.16858758139635,40.10784707205365,-1.3840625811895286,-1.4781036851584497,15.869662482863435,18.324799920000004,20.779937357136575,1.2930226305417611,38.195737928971305,40.60509624556447,129153912000.0,-1219.1080533439974,-12.641561172427506
5871,2022-05-20,16.66912079,16.69400024,17.40999985,15.75500011,17.33200073,739105000.0,18.1837499625,21.9231599426,17.616751960175,18.985284815366988,38.57180232602858,-1.3685328551919866,-1.4561895191651573,15.692645568861446,18.1837499625,20.67485435613855,1.3188781383602066,27.967446003503735,35.10816721382164,128414807000.0,-1190.951033363452,-17.90104975033876
5872,2022-05-23,16.87281799,16.89800072,16.91500092,16.17900085,16.27400017,639889000.0,18.033549977,21.8191199494,17.506174846301924,18.83067117867314,39.750693385186835,-1.324496332371215,-1.4298508818063689,15.617543225629742,18.033549977,20.449556728370258,1.2772439906201918,27.691571692360213,31.284918541611745,129054696000.0,-1192.0913770047378,-10.326890015164759
5873,2022-05-24,16.12992477,16.15399933,16.59700012,15.77999973,16.51000023,588550000.0,17.901849937999998,21.7155999376,17.298147843793934,18.632399189882538,36.964459903067265,-1.3342513460886032,-1.4107309746628158,15.374409435970568,17.901849937999998,20.429290440029426,1.2658694905758923,21.442717460330723,25.700578385398224,128466146000.0,-1149.407948263023,-13.49933072339979
5874,2022-05-25,16.94970131,16.97500038,17.11100006,16.0,16.02000046,781132000.0,17.829849911000004,21.595639953800003,17.2484328493641,18.50962890766902,41.8113763376993,-1.2611960583049182,-1.3808239913912363,15.281999023900449,17.829849911000004,20.37770079809956,1.2548073883919,25.56668704049278,24.900325397727904,129247278000.0,-1135.2079531842598,0.14749037686768285
5875,2022-05-26,17.82439995,17.85099983,18.09199905,16.02199936,16.0359993,996575000.0,17.733299923,21.4627399446,17.34113546176962,18.460841568582424,46.53519127994982,-1.119706106812803,-1.3286004144755499,15.356306881142086,17.733299923,20.110292964857916,1.3130354099353356,43.538422233369545,30.18260891139768,130243853000.0,-1233.7819179658677,1.4549618075546298
5876,2022-05-27,18.78296471,18.81100082,18.88100052,18.10000038,18.18600082,738379000.0,17.746499919500003,21.343639946,17.567268593805064,18.486779290909652,51.20974749786927,-0.9195106971045881,-1.2467824710013578,15.347649283027772,17.746499919500003,20.145350555972232,1.292818644225669,71.67785471152735,46.92765466179655,130982232000.0,-1272.3382636572803,13.114863320293756
5877,2022-05-31,18.64417267,18.67200089,19.20000076,18.35000038,18.97999954,664100000.0,17.703449916500002,21.188019981600004,17.737227408604284,18.50049940936079,50.52098144723113,-0.7632720007565048,-1.1500803769523873,15.41105053705206,17.703449916500002,19.995849295947945,1.26118876820955,88.26978894333794,67.8286886294116,130318132000.0,-1310.8745413881825,15.43741432658022
